stem,image,width_px,height_px,bbox_count
C-W1-0001,images\train\C-W1-0001.jpg,1920,1080,741
C-W1-0002,images\train\C-W1-0002.jpg,1920,1080,616
C-W1-0003,images\train\C-W1-0003.jpg,1920,1080,175
C-W1-0004,images\train\C-W1-0004.jpg,1920,1080,131
C-W1-0005,images\train\C-W1-0005.jpg,1920,1080,179
C-W1-0006,images\train\C-W1-0006.jpg,1920,1080,179
C-W1-0007,images\train\C-W1-0007.jpg,1920,1080,571
C-W1-0008,images\train\C-W1-0008.jpg,1920,1080,329
C-W1-0009,images\train\C-W1-0009.jpg,1920,1080,425
C-W1-0010,images\train\C-W1-0010.jpg,1920,1080,221
C-W1-0011,images\train\C-W1-0011.jpg,1920,1080,358
C-W1-0012,images\train\C-W1-0012.jpg,1920,1080,359
C-W1-0013,images\train\C-W1-0013.jpg,1920,1080,927
C-W1-0014,images\train\C-W1-0014.jpg,1920,1080,973
C-W1-0015,images\train\C-W1-0015.jpg,1920,1080,956
C-W1-0016,images\train\C-W1-0016.jpg,1920,1080,981
C-W1-0017,images\train\C-W1-0017.jpg,1920,1080,977
C-W1-0018,images\train\C-W1-0018.jpg,1920,1080,941
C-W1-0019,images\train\C-W1-0019.jpg,1920,1080,742
C-W1-0020,images\train\C-W1-0020.jpg,1920,1080,963
C-W1-0021,images\train\C-W1-0021.jpg,1920,1080,774
C-W1-0022,images\train\C-W1-0022.jpg,1920,1080,835
C-W1-0023,images\train\C-W1-0023.jpg,1920,1080,845
C-W1-0024,images\train\C-W1-0024.jpg,1920,1080,361
C-W1-0025,images\train\C-W1-0025.jpg,1920,1080,689
C-W1-0026,images\train\C-W1-0026.jpg,1920,1080,368
C-W1-0027,images\train\C-W1-0027.jpg,1920,1080,896
C-W1-0028,images\train\C-W1-0028.jpg,1920,1080,739
C-W1-0029,images\train\C-W1-0029.jpg,1920,1080,436
C-W1-0030,images\train\C-W1-0030.jpg,1920,1080,221
C-W1-0031,images\train\C-W1-0031.jpg,1920,1080,572
C-W1-0032,images\train\C-W1-0032.jpg,1920,1080,563
C-W1-0033,images\train\C-W1-0033.jpg,1920,1080,457
C-W1-0034,images\train\C-W1-0034.jpg,1920,1080,403
C-W1-0035,images\train\C-W1-0035.jpg,1920,1080,405
C-W1-0036,images\train\C-W1-0036.jpg,1920,1080,455
C-W1-0037,images\train\C-W1-0037.jpg,1920,1080,465
C-W1-0038,images\train\C-W1-0038.jpg,1920,1080,463
C-W1-0039,images\train\C-W1-0039.jpg,1920,1080,651
C-W1-0040,images\train\C-W1-0040.jpg,1920,1080,261
C-W1-0041,images\train\C-W1-0041.jpg,1920,1080,302
C-W1-0042,images\train\C-W1-0042.jpg,1920,1080,320
C-W1-0043,images\train\C-W1-0043.jpg,1920,1080,448
C-W1-0044,images\train\C-W1-0044.jpg,1920,1080,408
C-W1-0045,images\train\C-W1-0045.jpg,1920,1080,252
C-W1-0046,images\train\C-W1-0046.jpg,1920,1088,308
C-W1-0047,images\train\C-W1-0047.jpg,1920,1088,302
C-W1-0048,images\train\C-W1-0048.jpg,1920,1088,812
C-W1-0049,images\train\C-W1-0049.jpg,1920,1088,908
C-W1-0050,images\train\C-W1-0050.jpg,1920,1088,335
C-W1-0051,images\train\C-W1-0051.jpg,1920,1088,699
C-W1-0052,images\train\C-W1-0052.jpg,1920,1088,600
C-W1-0053,images\train\C-W1-0053.jpg,1920,1088,394
C-W1-0054,images\train\C-W1-0054.jpg,1920,1088,426
C-W1-0055,images\train\C-W1-0055.jpg,1920,1088,685
C-W1-0056,images\train\C-W1-0056.jpg,1920,1088,707
C-W1-0057,images\train\C-W1-0057.jpg,1920,1088,829
C-W1-0058,images\train\C-W1-0058.jpg,1920,1088,821
C-W1-0059,images\train\C-W1-0059.jpg,1920,1088,826
C-W1-0060,images\train\C-W1-0060.jpg,1920,1088,863
C-W1-0061,images\train\C-W1-0061.jpg,1920,1088,1151
C-W1-0062,images\train\C-W1-0062.jpg,1920,1088,899
C-W1-0063,images\train\C-W1-0063.jpg,1920,1088,947
C-W1-0064,images\train\C-W1-0064.jpg,1920,1088,563
C-W1-0065,images\train\C-W1-0065.jpg,1920,1088,419
C-W1-0066,images\train\C-W1-0066.jpg,1920,1088,710
C-W1-0067,images\train\C-W1-0067.jpg,1920,1088,831
C-W1-0068,images\train\C-W1-0068.jpg,1920,1088,151
C-W1-0069,images\train\C-W1-0069.jpg,1920,1088,144
C-W1-0070,images\train\C-W1-0070.jpg,1920,1088,274
C-W1-0071,images\train\C-W1-0071.jpg,1920,1088,682
C-W1-0072,images\train\C-W1-0072.jpg,1920,1088,923
C-W1-0073,images\train\C-W1-0073.jpg,1920,1080,222
C-W1-0074,images\train\C-W1-0074.jpg,1920,1080,245
C-W1-0075,images\train\C-W1-0075.jpg,1920,1080,168
C-W1-0076,images\train\C-W1-0076.jpg,1920,1080,258
C-W1-0077,images\train\C-W1-0077.jpg,1920,1080,119
C-W1-0078,images\train\C-W1-0078.jpg,1920,1080,117
C-W1-0079,images\train\C-W1-0079.jpg,1920,1080,95
C-W1-0080,images\train\C-W1-0080.jpg,1920,1080,399
C-W1-0081,images\train\C-W1-0081.jpg,1920,1080,270
C-W1-0082,images\train\C-W1-0082.jpg,1920,1080,193
C-W1-0083,images\train\C-W1-0083.jpg,1920,1080,388
C-W1-0084,images\train\C-W1-0084.jpg,1920,1080,414
C-W1-0085,images\train\C-W1-0085.jpg,1920,1080,158
C-W1-0086,images\train\C-W1-0086.jpg,1920,1080,81
C-W1-0087,images\train\C-W1-0087.jpg,1920,1080,131
C-W1-0088,images\train\C-W1-0088.jpg,1920,1080,147
C-W1-0089,images\train\C-W1-0089.jpg,1920,1080,642
C-W1-0090,images\train\C-W1-0090.jpg,1920,1080,783
C-W1-0091,images\train\C-W1-0091.jpg,1920,1080,197
C-W1-0092,images\train\C-W1-0092.jpg,1920,1080,415
C-W1-0093,images\train\C-W1-0093.jpg,1920,1080,301
C-W1-0094,images\train\C-W1-0094.jpg,1920,1080,322
C-W1-0095,images\train\C-W1-0095.jpg,1920,1080,407
C-W1-0096,images\train\C-W1-0096.jpg,1920,1080,406
C-W1-0097,images\train\C-W1-0097.jpg,1920,1080,427
C-W1-0098,images\train\C-W1-0098.jpg,1920,1080,338
C-W1-0099,images\train\C-W1-0099.jpg,1920,1080,385
C-W1-0100,images\train\C-W1-0100.jpg,1920,1080,346
C-W1-0101,images\train\C-W1-0101.jpg,1920,1080,211
C-W1-0102,images\train\C-W1-0102.jpg,1920,1080,787
C-W1-0103,images\train\C-W1-0103.jpg,1920,1080,692
C-W1-0104,images\train\C-W1-0104.jpg,1920,1080,687
C-W1-0105,images\train\C-W1-0105.jpg,1920,1080,687
C-W1-0106,images\train\C-W1-0106.jpg,1920,1080,532
C-W1-0107,images\train\C-W1-0107.jpg,1920,1080,701
C-W1-0108,images\train\C-W1-0108.jpg,1920,1080,636
C-W1-0109,images\train\C-W1-0109.jpg,1920,1080,668
C-W1-0110,images\train\C-W1-0110.jpg,1920,1080,347
C-W1-0111,images\train\C-W1-0111.jpg,1920,1080,209
C-W1-0112,images\train\C-W1-0112.jpg,1920,1080,190
C-W1-0113,images\train\C-W1-0113.jpg,1920,1080,410
C-W1-0114,images\train\C-W1-0114.jpg,1920,1080,365
C-W1-0115,images\train\C-W1-0115.jpg,1920,1080,878
C-W1-0116,images\train\C-W1-0116.jpg,1920,1080,845
C-W1-0117,images\train\C-W1-0117.jpg,1920,1080,715
C-W1-0118,images\train\C-W1-0118.jpg,1920,1080,772
C-W1-0119,images\train\C-W1-0119.jpg,1920,1080,445
C-W1-0120,images\train\C-W1-0120.jpg,1920,1080,467
C-W1-0121,images\train\C-W1-0121.jpg,1920,1080,427
C-W1-0122,images\train\C-W1-0122.jpg,1920,1080,271
C-W1-0123,images\train\C-W1-0123.jpg,1920,1080,257
C-W1-0124,images\train\C-W1-0124.jpg,1920,1080,133
C-W1-0125,images\train\C-W1-0125.jpg,1920,1080,286
C-W1-0126,images\train\C-W1-0126.jpg,1920,1080,527
C-W1-0127,images\train\C-W1-0127.jpg,1920,1080,455
C-W1-0128,images\train\C-W1-0128.jpg,1920,1080,365
C-W1-0129,images\train\C-W1-0129.jpg,1920,1080,205
C-W1-0130,images\train\C-W1-0130.jpg,1920,1080,540
C-W1-0131,images\train\C-W1-0131.jpg,1920,1080,489
C-W1-0132,images\train\C-W1-0132.jpg,1920,1080,479
C-W1-0133,images\train\C-W1-0133.jpg,1920,1080,465
C-W1-0134,images\train\C-W1-0134.jpg,1920,1080,440
C-W1-0135,images\train\C-W1-0135.jpg,1920,1080,811
C-W1-0136,images\train\C-W1-0136.jpg,1920,1080,422
C-W1-0137,images\train\C-W1-0137.jpg,1920,1080,269
C-W1-0138,images\train\C-W1-0138.jpg,1920,1080,271
C-W1-0139,images\train\C-W1-0139.jpg,1920,1080,269
C-W1-0140,images\train\C-W1-0140.jpg,1920,1080,135
C-W1-0141,images\train\C-W1-0141.jpg,1920,1080,709
C-W1-0142,images\train\C-W1-0142.jpg,1920,1080,872
C-W1-0143,images\train\C-W1-0143.jpg,1920,1080,822
C-W1-0144,images\train\C-W1-0144.jpg,1920,1080,843
C-W1-0145,images\train\C-W1-0145.jpg,1920,1080,914
C-W1-V0001,images\val\C-W1-V0001.jpg,1920,1080,395
C-W1-V0002,images\val\C-W1-V0002.jpg,1920,1080,378
C-W1-V0003,images\val\C-W1-V0003.jpg,1920,1080,125
C-W1-V0004,images\val\C-W1-V0004.jpg,1920,1080,152
C-W1-V0005,images\val\C-W1-V0005.jpg,1920,1080,128
C-W1-V0006,images\val\C-W1-V0006.jpg,1920,1080,149
C-W1-V0007,images\val\C-W1-V0007.jpg,1920,1080,129
C-W1-V0008,images\val\C-W1-V0008.jpg,1920,1080,50
C-W1-V0009,images\val\C-W1-V0009.jpg,1920,1080,33
C-W1-V0010,images\val\C-W1-V0010.jpg,1920,1080,384
C-W1-V0011,images\val\C-W1-V0011.jpg,1920,1080,444
C-W1-V0012,images\val\C-W1-V0012.jpg,1920,1080,452
C-W1-V0013,images\val\C-W1-V0013.jpg,1920,1080,498
C-W1-V0014,images\val\C-W1-V0014.jpg,1920,1080,342
C-W2-0001,images\train\C-W2-0001.jpg,1920,1080,544
C-W2-0002,images\train\C-W2-0002.jpg,1920,1080,418
C-W2-0003,images\train\C-W2-0003.jpg,1920,1080,405
C-W2-0004,images\train\C-W2-0004.jpg,1920,1080,364
C-W2-0005,images\train\C-W2-0005.jpg,1920,1080,440
C-W2-0006,images\train\C-W2-0006.jpg,1920,1080,347
C-W2-0007,images\train\C-W2-0007.jpg,1920,1080,293
C-W2-0008,images\train\C-W2-0008.jpg,1920,1080,388
C-W2-0009,images\train\C-W2-0009.jpg,1920,1080,422
C-W2-0010,images\train\C-W2-0010.jpg,1920,1080,424
C-W2-0011,images\train\C-W2-0011.jpg,1920,1080,387
C-W2-0012,images\train\C-W2-0012.jpg,1920,1080,398
C-W2-0013,images\train\C-W2-0013.jpg,1920,1080,374
C-W2-0014,images\train\C-W2-0014.jpg,1920,1080,688
C-W2-0015,images\train\C-W2-0015.jpg,1920,1080,399
C-W2-0016,images\train\C-W2-0016.jpg,1920,1080,597
C-W2-0017,images\train\C-W2-0017.jpg,1920,1080,428
C-W2-0018,images\train\C-W2-0018.jpg,1920,1080,539
C-W2-0019,images\train\C-W2-0019.jpg,1920,1080,475
C-W2-0020,images\train\C-W2-0020.jpg,1920,1080,455
C-W2-0021,images\train\C-W2-0021.jpg,1920,1080,314
C-W2-0022,images\train\C-W2-0022.jpg,1920,1080,474
C-W2-0023,images\train\C-W2-0023.jpg,1920,1080,447
C-W2-0024,images\train\C-W2-0024.jpg,1920,1080,282
C-W2-0025,images\train\C-W2-0025.jpg,1920,1080,211
C-W2-0026,images\train\C-W2-0026.jpg,1920,1080,429
C-W2-0027,images\train\C-W2-0027.jpg,1920,1080,264
C-W2-0028,images\train\C-W2-0028.jpg,1920,1080,390
C-W2-0029,images\train\C-W2-0029.jpg,1920,1080,563
C-W2-0030,images\train\C-W2-0030.jpg,1920,1080,376
C-W2-0031,images\train\C-W2-0031.jpg,1920,1080,566
C-W2-0032,images\train\C-W2-0032.jpg,1920,1080,350
C-W2-0033,images\train\C-W2-0033.jpg,1920,1080,339
C-W2-0034,images\train\C-W2-0034.jpg,1920,1080,343
C-W2-0035,images\train\C-W2-0035.jpg,1920,1080,434
C-W2-0036,images\train\C-W2-0036.jpg,1920,1080,359
C-W2-0037,images\train\C-W2-0037.jpg,1920,1080,132
C-W2-0038,images\train\C-W2-0038.jpg,1920,1080,404
C-W2-0039,images\train\C-W2-0039.jpg,1920,1080,409
C-W2-0040,images\train\C-W2-0040.jpg,1920,1080,312
C-W2-0041,images\train\C-W2-0041.jpg,1920,1080,327
C-W2-0042,images\train\C-W2-0042.jpg,1920,1080,366
C-W2-0043,images\train\C-W2-0043.jpg,1920,1080,380
C-W2-0044,images\train\C-W2-0044.jpg,1920,1080,187
C-W2-0045,images\train\C-W2-0045.jpg,1920,1080,183
C-W2-0046,images\train\C-W2-0046.jpg,1920,1080,294
C-W2-0047,images\train\C-W2-0047.jpg,1920,1080,511
C-W2-0048,images\train\C-W2-0048.jpg,1920,1080,232
C-W2-0049,images\train\C-W2-0049.jpg,1920,1080,57
C-W2-0050,images\train\C-W2-0050.jpg,1920,1080,541
C-W2-0051,images\train\C-W2-0051.jpg,1920,1080,681
C-W2-0052,images\train\C-W2-0052.jpg,1920,1080,341
C-W2-0053,images\train\C-W2-0053.jpg,1920,1080,197
C-W2-0054,images\train\C-W2-0054.jpg,1920,1080,187
C-W2-0055,images\train\C-W2-0055.jpg,1920,1080,246
C-W2-0056,images\train\C-W2-0056.jpg,1920,1080,51
C-W2-0057,images\train\C-W2-0057.jpg,1920,1080,60
C-W2-0058,images\train\C-W2-0058.jpg,1920,1080,45
C-W2-0059,images\train\C-W2-0059.jpg,1920,1080,96
C-W2-0060,images\train\C-W2-0060.jpg,1920,1080,186
C-W2-0061,images\train\C-W2-0061.jpg,1920,1080,281
C-W2-0062,images\train\C-W2-0062.jpg,1920,1080,330
C-W2-0063,images\train\C-W2-0063.jpg,1920,1080,282
C-W2-0064,images\train\C-W2-0064.jpg,1920,1080,67
C-W2-0065,images\train\C-W2-0065.jpg,1920,1080,319
C-W2-0066,images\train\C-W2-0066.jpg,1920,1080,393
C-W2-0067,images\train\C-W2-0067.jpg,1920,1080,488
C-W2-0068,images\train\C-W2-0068.jpg,1920,1080,299
C-W2-0069,images\train\C-W2-0069.jpg,1920,1080,438
C-W2-0070,images\train\C-W2-0070.jpg,1920,1080,288
C-W2-0071,images\train\C-W2-0071.jpg,1920,1080,375
C-W2-0072,images\train\C-W2-0072.jpg,1920,1080,498
C-W2-0073,images\train\C-W2-0073.jpg,1920,1080,438
C-W2-0074,images\train\C-W2-0074.jpg,1920,1080,341
C-W2-0075,images\train\C-W2-0075.jpg,1920,1080,244
C-W2-0076,images\train\C-W2-0076.jpg,1920,1080,465
C-W2-0077,images\train\C-W2-0077.jpg,1920,1080,392
C-W2-0078,images\train\C-W2-0078.jpg,1920,1080,248
C-W2-0079,images\train\C-W2-0079.jpg,1920,1080,507
C-W2-0080,images\train\C-W2-0080.jpg,1920,1080,461
C-W2-0081,images\train\C-W2-0081.jpg,1920,1080,585
C-W2-0082,images\train\C-W2-0082.jpg,1920,1080,474
C-W2-0083,images\train\C-W2-0083.jpg,1920,1080,562
C-W2-0084,images\train\C-W2-0084.jpg,1920,1080,490
C-W2-0085,images\train\C-W2-0085.jpg,1920,1080,493
C-W2-0086,images\train\C-W2-0086.jpg,1920,1080,485
C-W2-0087,images\train\C-W2-0087.jpg,1920,1080,463
C-W2-0088,images\train\C-W2-0088.jpg,1920,1080,526
C-W2-0089,images\train\C-W2-0089.jpg,1920,1080,547
C-W2-0090,images\train\C-W2-0090.jpg,1920,1080,325
C-W2-0091,images\train\C-W2-0091.jpg,1920,1080,324
C-W2-0092,images\train\C-W2-0092.jpg,1920,1080,305
C-W2-0093,images\train\C-W2-0093.jpg,1920,1080,297
C-W2-0094,images\train\C-W2-0094.jpg,1920,1080,298
C-W2-0095,images\train\C-W2-0095.jpg,1920,1080,332
C-W2-0096,images\train\C-W2-0096.jpg,1920,1080,295
C-W2-0097,images\train\C-W2-0097.jpg,1920,1080,639
